[2013-02-25 15:56:28.0474], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2013-02-25 15:56:28.0476], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'messageSource'
[2013-02-25 15:56:28.0477], DEBUG, main org.springframework.web.context.support.XmlWebApplicationContext - Using MessageSource [org.springframework.context.support.ReloadableResourceBundleMessageSource: basenames=[classpath:messages]]
[2013-02-25 15:56:28.0479], DEBUG, main org.springframework.web.context.support.XmlWebApplicationContext - Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@1cebf63]
[2013-02-25 15:56:28.0481], DEBUG, main org.springframework.ui.context.support.UiApplicationContextUtils - Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@7a8beb]
[2013-02-25 15:56:28.0483], INFO , main org.springframework.beans.factory.support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@12ed6ed: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,loginController,sampleController,employeeRepositoryImpl,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0,org.springframework.format.support.FormattingConversionServiceFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0,org.springframework.web.servlet.handler.MappedInterceptor#0,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0,org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping,org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter,org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter,org.springframework.aop.config.internalAutoProxyCreator,org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0,org.springframework.transaction.interceptor.TransactionInterceptor#0,org.springframework.transaction.config.internalTransactionAdvisor,org.springframework.web.servlet.mvc.annotation.AnnotationMethodHandlerAdapter#0,propertyConfigurer,dataSource,messageSource,transactionManager,org.springframework.transaction.config.internalTransactionAspect,entityManagerFactory,org.springframework.web.servlet.mvc.annotation.AnnotationMethodHandlerExceptionResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0]; root of factory hierarchy
[2013-02-25 15:56:28.0483], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[2013-02-25 15:56:28.0483], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[2013-02-25 15:56:28.0483], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
[2013-02-25 15:56:28.0483], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[2013-02-25 15:56:28.0484], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor'
[2013-02-25 15:56:28.0484], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'loginController'
[2013-02-25 15:56:28.0484], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'loginController'
[2013-02-25 15:56:28.0487], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'loginController' to allow for resolving potential circular references
[2013-02-25 15:56:28.0491], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2013-02-25 15:56:28.0492], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'loginController'
[2013-02-25 15:56:28.0492], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'sampleController'
[2013-02-25 15:56:28.0492], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'sampleController'
[2013-02-25 15:56:28.0497], DEBUG, main org.springframework.beans.factory.annotation.InjectionMetadata - Found injected element on class [com.fourneth.ims.controller.SampleController]: AutowiredFieldElement for private com.fourneth.ims.repository.EmployeeRepository com.fourneth.ims.controller.SampleController.er
[2013-02-25 15:56:28.0497], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'sampleController' to allow for resolving potential circular references
[2013-02-25 15:56:28.0501], DEBUG, main org.springframework.beans.factory.annotation.InjectionMetadata - Processing injected method of bean 'sampleController': AutowiredFieldElement for private com.fourneth.ims.repository.EmployeeRepository com.fourneth.ims.controller.SampleController.er
[2013-02-25 15:56:28.0514], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'employeeRepositoryImpl'
[2013-02-25 15:56:28.0514], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'employeeRepositoryImpl'
[2013-02-25 15:56:28.0519], DEBUG, main org.springframework.beans.factory.annotation.InjectionMetadata - Found injected element on class [com.fourneth.ims.repository.impl.EmployeeRepositoryImpl]: PersistenceElement for private javax.persistence.EntityManager com.fourneth.ims.repository.impl.EmployeeRepositoryImpl.entityManager
[2013-02-25 15:56:28.0519], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'employeeRepositoryImpl' to allow for resolving potential circular references
[2013-02-25 15:56:28.0523], DEBUG, main org.springframework.beans.factory.annotation.InjectionMetadata - Processing injected method of bean 'employeeRepositoryImpl': PersistenceElement for private javax.persistence.EntityManager com.fourneth.ims.repository.impl.EmployeeRepositoryImpl.entityManager
[2013-02-25 15:56:28.0523], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'entityManagerFactory'
[2013-02-25 15:56:28.0523], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'entityManagerFactory'
[2013-02-25 15:56:28.0527], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'entityManagerFactory' to allow for resolving potential circular references
[2013-02-25 15:56:28.0549], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
[2013-02-25 15:56:28.0549], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
[2013-02-25 15:56:28.0549], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
[2013-02-25 15:56:28.0549], DEBUG, main org.springframework.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[2013-02-25 15:56:28.0549], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
[2013-02-25 15:56:28.0549], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
[2013-02-25 15:56:28.0550], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
[2013-02-25 15:56:28.0550], DEBUG, main org.springframework.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[2013-02-25 15:56:28.0550], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
[2013-02-25 15:56:28.0550], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
[2013-02-25 15:56:28.0550], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
[2013-02-25 15:56:28.0550], DEBUG, main org.springframework.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[2013-02-25 15:56:28.0552], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
[2013-02-25 15:56:28.0552], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
[2013-02-25 15:56:28.0552], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
[2013-02-25 15:56:28.0552], DEBUG, main org.springframework.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[2013-02-25 15:56:28.0553], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
[2013-02-25 15:56:28.0553], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
[2013-02-25 15:56:28.0553], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
[2013-02-25 15:56:28.0553], DEBUG, main org.springframework.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[2013-02-25 15:56:28.0558], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'dataSource'
[2013-02-25 15:56:28.0558], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'dataSource'
[2013-02-25 15:56:28.0560], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'dataSource' to allow for resolving potential circular references
[2013-02-25 15:56:28.0581], INFO , main org.springframework.jdbc.datasource.DriverManagerDataSource - Loaded JDBC driver: com.mysql.jdbc.Driver
[2013-02-25 15:56:28.0581], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2013-02-25 15:56:28.0582], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'dataSource'
[2013-02-25 15:56:28.0582], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.orm.jpa.vendor.HibernateJpaVendorAdapter#1b0d01b'
[2013-02-25 15:56:28.0596], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
